station,window_scale,start_idx,end_idx,start_time,end_time,latent_pc1,latent_pc2
5802053,6,324,329,2025-01-14 12:00:00,2025-01-14 17:00:00,-0.21725664,-0.12968206
5802053,6,327,332,2025-01-14 15:00:00,2025-01-14 20:00:00,-0.23165,0.053510394
5802053,6,330,335,2025-01-14 18:00:00,2025-01-14 23:00:00,-0.23502094,0.10995192
5802053,6,333,338,2025-01-14 21:00:00,2025-01-15 02:00:00,-0.2332857,0.14919479
5802053,6,336,341,2025-01-15 00:00:00,2025-01-15 05:00:00,-0.2332857,0.14919479
5802053,6,339,344,2025-01-15 03:00:00,2025-01-15 08:00:00,-0.2332857,0.14919479
5802053,6,342,347,2025-01-15 06:00:00,2025-01-15 11:00:00,-0.2332857,0.14919479
5802053,6,345,350,2025-01-15 09:00:00,2025-01-15 14:00:00,-0.22132738,-0.08250019
5802053,6,348,353,2025-01-15 12:00:00,2025-01-15 17:00:00,-0.22863418,0.07327454
5802053,6,351,356,2025-01-15 15:00:00,2025-01-15 20:00:00,-0.23459338,0.105125025
5802053,6,354,359,2025-01-15 18:00:00,2025-01-15 23:00:00,-0.23292735,0.14809355
5802053,6,357,362,2025-01-15 21:00:00,2025-01-16 02:00:00,-0.23292735,0.14809355
5802053,6,360,365,2025-01-16 00:00:00,2025-01-16 05:00:00,-0.23506245,0.10604273
5802053,6,363,368,2025-01-16 03:00:00,2025-01-16 08:00:00,-0.22933953,0.079061806
5802053,6,366,371,2025-01-16 06:00:00,2025-01-16 11:00:00,-0.22019497,-0.09551606
5802053,6,369,374,2025-01-16 09:00:00,2025-01-16 14:00:00,-0.21937115,-0.21603812
5802053,6,372,377,2025-01-16 12:00:00,2025-01-16 17:00:00,-0.2191134,-0.2081912
5802053,6,375,380,2025-01-16 15:00:00,2025-01-16 20:00:00,-0.23178504,0.056044012
5802053,6,378,383,2025-01-16 18:00:00,2025-01-16 23:00:00,-0.2314145,0.09141931
5802053,6,381,386,2025-01-16 21:00:00,2025-01-17 02:00:00,-0.23325384,0.1197908
5802053,6,384,389,2025-01-17 00:00:00,2025-01-17 05:00:00,-0.23256835,0.14698993
5802053,6,387,392,2025-01-17 03:00:00,2025-01-17 08:00:00,-0.23256835,0.14698993
5802053,6,390,395,2025-01-17 06:00:00,2025-01-17 11:00:00,-0.23369302,-0.48512447
5802053,6,393,398,2025-01-17 09:00:00,2025-01-17 14:00:00,-0.42711437,-2.1772714
5802053,6,396,401,2025-01-17 12:00:00,2025-01-17 17:00:00,-0.23070408,-0.05554651
5802053,6,399,404,2025-01-17 15:00:00,2025-01-17 20:00:00,-0.2887886,-0.34700182
5802053,6,402,407,2025-01-17 18:00:00,2025-01-17 23:00:00,-0.23025218,-0.060045265
5802053,6,405,410,2025-01-17 21:00:00,2025-01-18 02:00:00,-0.22903934,0.03653043
5802053,6,408,413,2025-01-18 00:00:00,2025-01-18 05:00:00,-0.23278809,0.09694923
5802053,6,411,416,2025-01-18 03:00:00,2025-01-18 08:00:00,-0.22537652,0.041309908
5802053,6,414,419,2025-01-18 06:00:00,2025-01-18 11:00:00,-0.24185301,-0.62105566
5802053,6,417,422,2025-01-18 09:00:00,2025-01-18 14:00:00,-0.5052584,-2.8105195
5802053,6,420,425,2025-01-18 12:00:00,2025-01-18 17:00:00,-0.23667698,-0.11108419
5802053,6,423,428,2025-01-18 15:00:00,2025-01-18 20:00:00,-0.43461463,-0.87777734
5802053,6,426,431,2025-01-18 18:00:00,2025-01-18 23:00:00,-0.22600469,-0.02802569
5802053,6,429,434,2025-01-18 21:00:00,2025-01-19 02:00:00,-0.22697261,0.05755891
5802053,6,432,437,2025-01-19 00:00:00,2025-01-19 05:00:00,-0.2281919,0.08543893
5802053,6,435,440,2025-01-19 03:00:00,2025-01-19 08:00:00,-0.23073488,0.09838824
5802053,6,438,443,2025-01-19 06:00:00,2025-01-19 11:00:00,-0.49695578,-2.7674735
5802053,6,441,446,2025-01-19 09:00:00,2025-01-19 14:00:00,-0.29010588,-1.1795747
5802053,6,444,449,2025-01-19 12:00:00,2025-01-19 17:00:00,-0.22099793,0.11667917
5802053,6,447,452,2025-01-19 15:00:00,2025-01-19 20:00:00,-0.34194112,-0.5398927
5802053,6,450,455,2025-01-19 18:00:00,2025-01-19 23:00:00,-0.32725173,-0.4604647
5802053,6,453,458,2025-01-19 21:00:00,2025-01-20 02:00:00,-0.22888519,0.09024111
5802053,6,456,461,2025-01-20 00:00:00,2025-01-20 05:00:00,-0.22752821,0.074073575
5802053,6,459,464,2025-01-20 03:00:00,2025-01-20 08:00:00,-0.23019758,0.09246579
5802053,6,462,467,2025-01-20 06:00:00,2025-01-20 11:00:00,-0.22427467,0.036808096
5802053,6,465,470,2025-01-20 09:00:00,2025-01-20 14:00:00,-0.21861051,-0.32981881
5802053,6,468,473,2025-01-20 12:00:00,2025-01-20 17:00:00,-0.21387966,-0.39819026
5802053,6,471,476,2025-01-20 15:00:00,2025-01-20 20:00:00,-0.23052894,-0.010592993
5802053,6,474,479,2025-01-20 18:00:00,2025-01-20 23:00:00,-0.225747,0.038255893
5802053,6,477,482,2025-01-20 21:00:00,2025-01-21 02:00:00,-0.23019758,0.09246579
5802053,6,480,485,2025-01-21 00:00:00,2025-01-21 05:00:00,-0.22983441,0.11414385
5802053,6,483,488,2025-01-21 03:00:00,2025-01-21 08:00:00,-0.22739762,0.08456872
5802053,6,486,491,2025-01-21 06:00:00,2025-01-21 11:00:00,-0.22427467,0.036808096
5802053,6,489,494,2025-01-21 09:00:00,2025-01-21 14:00:00,-0.21614757,-0.10477779
5802053,6,492,497,2025-01-21 12:00:00,2025-01-21 17:00:00,-0.22396208,0.035138994
5802053,6,495,500,2025-01-21 15:00:00,2025-01-21 20:00:00,-0.22927272,0.09589328
5802053,6,498,503,2025-01-21 18:00:00,2025-01-21 23:00:00,-0.22885285,0.11239775
5802053,6,501,506,2025-01-21 21:00:00,2025-01-22 02:00:00,-0.23019758,0.09246579
5802053,6,504,509,2025-01-22 00:00:00,2025-01-22 05:00:00,-0.23044108,0.14034222
5802053,6,507,512,2025-01-22 03:00:00,2025-01-22 08:00:00,-0.23044108,0.14034222
5802053,6,510,515,2025-01-22 06:00:00,2025-01-22 11:00:00,-0.21482867,-0.12753081
5802053,6,513,518,2025-01-22 09:00:00,2025-01-22 14:00:00,-0.21685748,-0.0924367
5802053,6,516,521,2025-01-22 12:00:00,2025-01-22 17:00:00,-0.21101841,-0.25203565
5802053,6,519,524,2025-01-22 15:00:00,2025-01-22 20:00:00,-0.22686793,0.041105233
5802053,6,522,527,2025-01-22 18:00:00,2025-01-22 23:00:00,-0.22888519,0.09024111
5802053,6,525,530,2025-01-22 21:00:00,2025-01-23 02:00:00,-0.22978903,0.13793096
5802053,6,528,533,2025-01-23 00:00:00,2025-01-23 05:00:00,-0.22863294,0.110457286
5802053,6,531,536,2025-01-23 03:00:00,2025-01-23 08:00:00,-0.22887443,0.1108311
5802053,6,534,539,2025-01-23 06:00:00,2025-01-23 11:00:00,-0.21697587,-0.09019523
5802053,6,537,542,2025-01-23 09:00:00,2025-01-23 14:00:00,-0.21404685,-0.30040503
5802053,6,540,545,2025-01-23 12:00:00,2025-01-23 17:00:00,-0.21825281,-0.037409708
5802053,6,543,548,2025-01-23 15:00:00,2025-01-23 20:00:00,-0.22649986,0.059754547
5802053,6,546,551,2025-01-23 18:00:00,2025-01-23 23:00:00,-0.2262089,0.09941692
5802053,6,549,554,2025-01-23 21:00:00,2025-01-24 02:00:00,-0.22877438,0.09503793
5802053,6,552,557,2025-01-24 00:00:00,2025-01-24 05:00:00,-0.22978903,0.13793096
5802053,6,555,560,2025-01-24 03:00:00,2025-01-24 08:00:00,-0.22978903,0.13793096
5802053,6,558,563,2025-01-24 06:00:00,2025-01-24 11:00:00,-0.22258322,0.017030096
5802053,6,561,566,2025-01-24 09:00:00,2025-01-24 14:00:00,-0.21204343,-0.2687045
5802053,6,564,569,2025-01-24 12:00:00,2025-01-24 17:00:00,-0.22196817,0.01807484
5802053,6,567,572,2025-01-24 15:00:00,2025-01-24 20:00:00,-0.22645648,0.099588774
5802053,6,570,575,2025-01-24 18:00:00,2025-01-24 23:00:00,-0.22745278,0.11006168
5802053,6,573,578,2025-01-24 21:00:00,2025-01-25 02:00:00,-0.22888519,0.09024111
5802053,6,576,581,2025-01-25 00:00:00,2025-01-25 05:00:00,-0.22853106,0.11189862
5802053,6,579,584,2025-01-25 03:00:00,2025-01-25 08:00:00,-0.22943372,0.096142426
5802053,6,582,587,2025-01-25 06:00:00,2025-01-25 11:00:00,-0.23013513,0.13917981
5802053,6,585,590,2025-01-25 09:00:00,2025-01-25 14:00:00,-0.21670279,-0.09279858
5802053,6,588,593,2025-01-25 12:00:00,2025-01-25 17:00:00,-0.22253168,0.016781114
5802053,6,591,596,2025-01-25 15:00:00,2025-01-25 20:00:00,-0.2278711,0.11079311
5802053,6,594,599,2025-01-25 18:00:00,2025-01-25 23:00:00,-0.22877438,0.09503793
5802053,6,597,602,2025-01-25 21:00:00,2025-01-26 02:00:00,-0.22853106,0.11189862
5802053,6,600,605,2025-01-26 00:00:00,2025-01-26 05:00:00,-0.22943372,0.096142426
5802053,6,603,608,2025-01-26 03:00:00,2025-01-26 08:00:00,-0.23013513,0.13917981
5802053,6,606,611,2025-01-26 06:00:00,2025-01-26 11:00:00,-0.22404258,0.035669867
5802053,6,609,614,2025-01-26 09:00:00,2025-01-26 14:00:00,-0.21641342,-0.14150485
5802053,6,612,617,2025-01-26 12:00:00,2025-01-26 17:00:00,-0.21424001,-0.12286936
5802053,6,615,620,2025-01-26 15:00:00,2025-01-26 20:00:00,-0.22656125,0.072312355
5802053,6,618,623,2025-01-26 18:00:00,2025-01-26 23:00:00,-0.22877438,0.09503793
5802053,6,621,626,2025-01-26 21:00:00,2025-01-27 02:00:00,-0.22978903,0.13793096
5802053,6,624,629,2025-01-27 00:00:00,2025-01-27 05:00:00,-0.22954482,0.09134593
5802053,6,627,632,2025-01-27 03:00:00,2025-01-27 08:00:00,-0.23013513,0.13917981
5802053,6,630,635,2025-01-27 06:00:00,2025-01-27 11:00:00,-0.2164873,-0.09597034
5802053,6,633,638,2025-01-27 09:00:00,2025-01-27 14:00:00,-0.21672352,-0.19341652
5802053,6,636,641,2025-01-27 12:00:00,2025-01-27 17:00:00,-0.2222611,0.015644249
5802053,6,639,644,2025-01-27 15:00:00,2025-01-27 20:00:00,-0.22822449,0.08913437
5802053,6,642,647,2025-01-27 18:00:00,2025-01-27 23:00:00,-0.22861302,0.09478812
5802053,6,645,650,2025-01-27 21:00:00,2025-01-28 02:00:00,-0.22819395,0.11129296
5802053,6,648,653,2025-01-28 00:00:00,2025-01-28 05:00:00,-0.22978903,0.13793096
5802053,6,651,656,2025-01-28 03:00:00,2025-01-28 08:00:00,-0.22978903,0.13793096
5802053,6,654,659,2025-01-28 06:00:00,2025-01-28 11:00:00,-0.22978903,0.13793096
5802053,6,657,662,2025-01-28 09:00:00,2025-01-28 14:00:00,-0.21865463,-0.036665853
5802053,6,660,665,2025-01-28 12:00:00,2025-01-28 17:00:00,-0.2231698,0.026849745
5802053,6,663,668,2025-01-28 15:00:00,2025-01-28 20:00:00,-0.22559053,0.08568316
5802053,6,666,671,2025-01-28 18:00:00,2025-01-28 23:00:00,-0.22654429,0.08140359
5802053,6,669,674,2025-01-28 21:00:00,2025-01-29 02:00:00,-0.2256473,0.12907542
5802053,6,672,677,2025-01-29 00:00:00,2025-01-29 05:00:00,-0.22978903,0.13793096
5802053,6,675,680,2025-01-29 03:00:00,2025-01-29 08:00:00,-0.22978903,0.13793096
5802053,6,678,683,2025-01-29 06:00:00,2025-01-29 11:00:00,-0.22220527,0.011868347
5802053,6,681,686,2025-01-29 09:00:00,2025-01-29 14:00:00,-0.21366711,-0.28802803
5802053,6,684,689,2025-01-29 12:00:00,2025-01-29 17:00:00,-0.21474034,-0.08469257
5802053,6,687,692,2025-01-29 15:00:00,2025-01-29 20:00:00,-0.22436553,0.064701
5802053,6,690,695,2025-01-29 18:00:00,2025-01-29 23:00:00,-0.22745204,0.09282297
5802053,6,693,698,2025-01-29 21:00:00,2025-01-30 02:00:00,-0.22909576,0.1354259
5802053,6,696,701,2025-01-30 00:00:00,2025-01-30 05:00:00,-0.22909576,0.1354259
5802053,6,699,704,2025-01-30 03:00:00,2025-01-30 08:00:00,-0.22909576,0.1354259
5802053,6,702,707,2025-01-30 06:00:00,2025-01-30 11:00:00,-0.22909576,0.1354259
5802053,6,705,710,2025-01-30 09:00:00,2025-01-30 14:00:00,-0.21311328,-0.13233377
5802053,6,708,713,2025-01-30 12:00:00,2025-01-30 17:00:00,-0.21274689,-0.22039992
5802053,6,711,716,2025-01-30 15:00:00,2025-01-30 20:00:00,-0.22521862,0.106350124
5802053,6,714,719,2025-01-30 18:00:00,2025-01-30 23:00:00,-0.22521965,0.05720168
5802053,6,717,722,2025-01-30 21:00:00,2025-01-31 02:00:00,-0.22620897,0.107968085
5802053,6,720,725,2025-01-31 00:00:00,2025-01-31 05:00:00,-0.22756226,0.088025324
5802053,6,723,728,2025-01-31 03:00:00,2025-01-31 08:00:00,-0.22909576,0.1354259
5802053,6,726,731,2025-01-31 06:00:00,2025-01-31 11:00:00,-0.22909576,0.1354259
5802053,6,729,734,2025-01-31 09:00:00,2025-01-31 14:00:00,-0.21311328,-0.13233377
5802053,6,732,737,2025-01-31 12:00:00,2025-01-31 17:00:00,-0.21385537,-0.20791967
5802053,6,735,740,2025-01-31 15:00:00,2025-01-31 20:00:00,-0.22922666,0.019898452
5802053,24,0,23,2025-01-01 00:00:00,2025-01-01 23:00:00,-0.73203355,0.4096142
5802053,24,3,26,2025-01-01 03:00:00,2025-01-02 02:00:00,-0.7246975,0.39918208
5802053,24,6,29,2025-01-01 06:00:00,2025-01-02 05:00:00,-0.7157825,0.3865296
5802053,24,9,32,2025-01-01 09:00:00,2025-01-02 08:00:00,-0.70504504,0.37155405
5802053,24,12,35,2025-01-01 12:00:00,2025-01-02 11:00:00,-0.7327718,0.40886626
5802053,24,15,38,2025-01-01 15:00:00,2025-01-02 14:00:00,-0.72154623,0.39621237
5802053,24,18,41,2025-01-01 18:00:00,2025-01-02 17:00:00,-0.71806544,0.38804537
5802053,24,21,44,2025-01-01 21:00:00,2025-01-02 20:00:00,-0.7570508,0.43659592
5802053,24,24,47,2025-01-02 00:00:00,2025-01-02 23:00:00,-0.7159642,0.3849255
5802053,24,27,50,2025-01-02 03:00:00,2025-01-03 02:00:00,-0.74850786,0.42626268
5802053,24,30,53,2025-01-02 06:00:00,2025-01-03 05:00:00,-0.74850786,0.42626268
5802053,24,33,56,2025-01-02 09:00:00,2025-01-03 08:00:00,-0.74850786,0.42626268
5802053,24,36,59,2025-01-02 12:00:00,2025-01-03 11:00:00,-0.71082795,0.3775087
5802053,24,39,62,2025-01-02 15:00:00,2025-01-03 14:00:00,-0.71761525,0.34720802
5802053,24,42,65,2025-01-02 18:00:00,2025-01-03 17:00:00,-0.82719254,0.22936617
5802053,24,45,68,2025-01-02 21:00:00,2025-01-03 20:00:00,-0.8455385,0.5142327
5802053,24,48,71,2025-01-03 00:00:00,2025-01-03 23:00:00,-0.8645472,0.5688148
5802053,24,51,74,2025-01-03 03:00:00,2025-01-04 02:00:00,-0.8239288,0.4841121
5802053,24,54,77,2025-01-03 06:00:00,2025-01-04 05:00:00,-0.8260538,0.5165807
5802053,24,57,80,2025-01-03 09:00:00,2025-01-04 08:00:00,-0.8365906,0.53809214
5802053,24,60,83,2025-01-03 12:00:00,2025-01-04 11:00:00,-0.939715,0.6123997
5802053,24,63,86,2025-01-03 15:00:00,2025-01-04 14:00:00,-1.0373267,0.6506828
5802053,24,66,89,2025-01-03 18:00:00,2025-01-04 17:00:00,-0.7953229,0.4849633
5802053,24,69,92,2025-01-03 21:00:00,2025-01-04 20:00:00,-0.795905,0.48565027
5802053,24,72,95,2025-01-04 00:00:00,2025-01-04 23:00:00,-0.7928734,0.48157266
5802053,24,75,98,2025-01-04 03:00:00,2025-01-05 02:00:00,-0.8375037,0.52956474
5802053,24,78,101,2025-01-04 06:00:00,2025-01-05 05:00:00,-0.84128755,0.5340216
5802053,24,81,104,2025-01-04 09:00:00,2025-01-05 08:00:00,-0.84128755,0.5340216
5802053,24,84,107,2025-01-04 12:00:00,2025-01-05 11:00:00,-0.9141205,0.58312255
5802053,24,87,110,2025-01-04 15:00:00,2025-01-05 14:00:00,-0.9058427,0.5734887
5802053,24,90,113,2025-01-04 18:00:00,2025-01-05 17:00:00,-0.9513794,0.55221564
5802053,24,93,116,2025-01-04 21:00:00,2025-01-05 20:00:00,-0.75746185,0.4320006
5802053,24,96,119,2025-01-05 00:00:00,2025-01-05 23:00:00,-0.7569306,0.43149763
5802053,24,99,122,2025-01-05 03:00:00,2025-01-06 02:00:00,-0.7196854,0.38434926
5802053,24,102,125,2025-01-05 06:00:00,2025-01-06 05:00:00,-0.7549818,0.42916554
5802053,24,105,128,2025-01-05 09:00:00,2025-01-06 08:00:00,-0.7334048,0.40508577
5802053,24,108,131,2025-01-05 12:00:00,2025-01-06 11:00:00,-0.71751934,0.3811104
5802053,24,111,134,2025-01-05 15:00:00,2025-01-06 14:00:00,-0.73433,0.40425503
5802053,24,114,137,2025-01-05 18:00:00,2025-01-06 17:00:00,-0.7123277,0.3594157
5802053,24,117,140,2025-01-05 21:00:00,2025-01-06 20:00:00,-0.7487483,0.42431563
5802053,24,120,143,2025-01-06 00:00:00,2025-01-06 23:00:00,-0.7493445,0.42487782
5802053,24,123,146,2025-01-06 03:00:00,2025-01-07 02:00:00,-0.7666109,0.4455037
5802053,24,126,149,2025-01-06 06:00:00,2025-01-07 05:00:00,-0.73649883,0.40650937
5802053,24,129,152,2025-01-06 09:00:00,2025-01-07 08:00:00,-0.74267596,0.41464034
5802053,24,132,155,2025-01-06 12:00:00,2025-01-07 11:00:00,-0.75104165,0.42220464
5802053,24,135,158,2025-01-06 15:00:00,2025-01-07 14:00:00,-0.7933777,0.4497292
5802053,24,138,161,2025-01-06 18:00:00,2025-01-07 17:00:00,-0.7222096,0.3932139
5802053,24,141,164,2025-01-06 21:00:00,2025-01-07 20:00:00,-0.7801312,0.4364554
5802053,24,144,167,2025-01-07 00:00:00,2025-01-07 23:00:00,-0.7153854,0.38702962
5802053,24,147,170,2025-01-07 03:00:00,2025-01-08 02:00:00,-0.71816695,0.38962203
5802053,24,150,173,2025-01-07 06:00:00,2025-01-08 05:00:00,-0.71816695,0.38962203
5802053,24,153,176,2025-01-07 09:00:00,2025-01-08 08:00:00,-0.7790847,0.43553898
5802053,24,156,179,2025-01-07 12:00:00,2025-01-08 11:00:00,-0.7809303,0.43758038
5802053,24,159,182,2025-01-07 15:00:00,2025-01-08 14:00:00,-0.7809303,0.43758038
5802053,24,162,185,2025-01-07 18:00:00,2025-01-08 17:00:00,-0.7233921,0.3946602
5802053,24,165,188,2025-01-07 21:00:00,2025-01-08 20:00:00,-0.7069913,0.37369785
5802053,24,168,191,2025-01-08 00:00:00,2025-01-08 23:00:00,-0.7266217,0.39763707
5802053,24,171,194,2025-01-08 03:00:00,2025-01-09 02:00:00,-0.6879192,0.34312576
5802053,24,174,197,2025-01-08 06:00:00,2025-01-09 05:00:00,-0.7154905,0.3870467
5802053,24,177,200,2025-01-08 09:00:00,2025-01-09 08:00:00,-0.6935032,0.35976788
5802053,24,180,203,2025-01-08 12:00:00,2025-01-09 11:00:00,-0.7079901,0.38005468
5802053,24,183,206,2025-01-08 15:00:00,2025-01-09 14:00:00,-0.7006303,0.36666688
5802053,24,186,209,2025-01-08 18:00:00,2025-01-09 17:00:00,-0.70309365,0.359336
5802053,24,189,212,2025-01-08 21:00:00,2025-01-09 20:00:00,-0.70362884,0.35991564
5802053,24,192,215,2025-01-09 00:00:00,2025-01-09 23:00:00,-0.7030384,0.35909837
5802053,24,195,218,2025-01-09 03:00:00,2025-01-10 02:00:00,-0.73798466,0.40747374
5802053,24,198,221,2025-01-09 06:00:00,2025-01-10 05:00:00,-0.69851506,0.35395008
5802053,24,201,224,2025-01-09 09:00:00,2025-01-10 08:00:00,-0.70000386,0.36512482
5802053,24,204,227,2025-01-09 12:00:00,2025-01-10 11:00:00,-0.6857879,0.33905005
5802053,24,207,230,2025-01-09 15:00:00,2025-01-10 14:00:00,-0.7238827,0.3853502
5802053,24,210,233,2025-01-09 18:00:00,2025-01-10 17:00:00,-0.6947604,0.31156334
5802053,24,213,236,2025-01-09 21:00:00,2025-01-10 20:00:00,-0.790954,0.46880922
5802053,24,216,239,2025-01-10 00:00:00,2025-01-10 23:00:00,-0.7500788,0.42240462
5802053,24,219,242,2025-01-10 03:00:00,2025-01-11 02:00:00,-0.7430836,0.41247278
5802053,24,222,245,2025-01-10 06:00:00,2025-01-11 05:00:00,-0.77713364,0.4507411
5802053,24,225,248,2025-01-10 09:00:00,2025-01-11 08:00:00,-0.77713364,0.4507411
5802053,24,228,251,2025-01-10 12:00:00,2025-01-11 11:00:00,-0.7784513,0.4523108
5802053,24,231,254,2025-01-10 15:00:00,2025-01-11 14:00:00,-0.73867434,0.36662385
5802053,24,234,257,2025-01-10 18:00:00,2025-01-11 17:00:00,-0.8148954,0.49542686
5802053,24,237,260,2025-01-10 21:00:00,2025-01-11 20:00:00,-0.8140361,0.49408478
5802053,24,240,263,2025-01-11 00:00:00,2025-01-11 23:00:00,-0.86964655,0.56963915
5802053,24,243,266,2025-01-11 03:00:00,2025-01-12 02:00:00,-0.89608514,0.5909574
5802053,24,246,269,2025-01-11 06:00:00,2025-01-12 05:00:00,-0.89995915,0.595402
5802053,24,249,272,2025-01-11 09:00:00,2025-01-12 08:00:00,-0.89995915,0.595402
5802053,24,252,275,2025-01-11 12:00:00,2025-01-12 11:00:00,-1.059234,0.671481
5802053,24,255,278,2025-01-11 15:00:00,2025-01-12 14:00:00,-0.9089201,0.6053472
5802053,24,258,281,2025-01-11 18:00:00,2025-01-12 17:00:00,-0.7956597,0.3969693
5802053,24,261,284,2025-01-11 21:00:00,2025-01-12 20:00:00,-0.8340386,0.5081112
5802053,24,264,287,2025-01-12 00:00:00,2025-01-12 23:00:00,-0.8464065,0.5358095
5802053,24,267,290,2025-01-12 03:00:00,2025-01-13 02:00:00,-0.87550884,0.5785657
5802053,24,270,293,2025-01-12 06:00:00,2025-01-13 05:00:00,-0.8168524,0.4956676
5802053,24,273,296,2025-01-12 09:00:00,2025-01-13 08:00:00,-0.8260014,0.5153439
5802053,24,276,299,2025-01-12 12:00:00,2025-01-13 11:00:00,-0.9840145,0.6217138
5802053,24,279,302,2025-01-12 15:00:00,2025-01-13 14:00:00,-1.1507798,0.6276813
5802053,24,282,305,2025-01-12 18:00:00,2025-01-13 17:00:00,-0.80410385,0.47146708
5802053,24,285,308,2025-01-12 21:00:00,2025-01-13 20:00:00,-0.7544237,0.42009342
5802053,24,288,311,2025-01-13 00:00:00,2025-01-13 23:00:00,-0.71882457,0.3729547
5802053,24,291,314,2025-01-13 03:00:00,2025-01-14 02:00:00,-0.7163352,0.36941037
5802053,24,294,317,2025-01-13 06:00:00,2025-01-14 05:00:00,-0.7051959,0.35601133
5802053,24,297,320,2025-01-13 09:00:00,2025-01-14 08:00:00,-0.6905984,0.33981723
5802053,24,300,323,2025-01-13 12:00:00,2025-01-14 11:00:00,-0.66157126,0.28387716
5802053,24,303,326,2025-01-13 15:00:00,2025-01-14 14:00:00,-0.6797061,0.2948405
5802053,24,306,329,2025-01-13 18:00:00,2025-01-14 17:00:00,-0.73066044,0.3731691
5802053,24,309,332,2025-01-13 21:00:00,2025-01-14 20:00:00,-0.7509081,0.40921843
5802053,24,312,335,2025-01-14 00:00:00,2025-01-14 23:00:00,-0.7657983,0.43536142
5802053,24,315,338,2025-01-14 03:00:00,2025-01-15 02:00:00,-0.72462356,0.36397576
5802053,24,318,341,2025-01-14 06:00:00,2025-01-15 05:00:00,-0.7077354,0.33967522
5802053,24,321,344,2025-01-14 09:00:00,2025-01-15 08:00:00,-0.7126386,0.36080408
5802053,24,324,347,2025-01-14 12:00:00,2025-01-15 11:00:00,-0.7399161,0.40089914
5802053,24,327,350,2025-01-14 15:00:00,2025-01-15 14:00:00,-0.796688,0.4425798
5802053,24,330,353,2025-01-14 18:00:00,2025-01-15 17:00:00,-0.7089623,0.3728418
5802053,24,333,356,2025-01-14 21:00:00,2025-01-15 20:00:00,-0.6752506,0.3211415
5802053,24,336,359,2025-01-15 00:00:00,2025-01-15 23:00:00,-0.67422396,0.320017
5802053,24,339,362,2025-01-15 03:00:00,2025-01-16 02:00:00,-0.67076004,0.31646916
5802053,24,342,365,2025-01-15 06:00:00,2025-01-16 05:00:00,-0.70366853,0.36753544
5802053,24,345,368,2025-01-15 09:00:00,2025-01-16 08:00:00,-0.66690797,0.3125706
5802053,24,348,371,2025-01-15 12:00:00,2025-01-16 11:00:00,-0.6658124,0.3113077
5802053,24,351,374,2025-01-15 15:00:00,2025-01-16 14:00:00,-0.68275887,0.30277294
5802053,24,354,377,2025-01-15 18:00:00,2025-01-16 17:00:00,-0.69796675,0.25921133
5802053,24,357,380,2025-01-15 21:00:00,2025-01-16 20:00:00,-0.73699534,0.37632376
5802053,24,360,383,2025-01-16 00:00:00,2025-01-16 23:00:00,-0.7663596,0.4304981
5802053,24,363,386,2025-01-16 03:00:00,2025-01-17 02:00:00,-0.7611955,0.42328796
5802053,24,366,389,2025-01-16 06:00:00,2025-01-17 05:00:00,-0.7134651,0.34246662
5802053,24,369,392,2025-01-16 09:00:00,2025-01-17 08:00:00,-0.72200793,0.36792675
5802053,24,372,395,2025-01-16 12:00:00,2025-01-17 11:00:00,-0.6780751,0.17555898
5802053,24,375,398,2025-01-16 15:00:00,2025-01-17 14:00:00,-1.0578562,0.054990202
5802053,24,378,401,2025-01-16 18:00:00,2025-01-17 17:00:00,-1.0872955,0.4572088
5802053,24,381,404,2025-01-16 21:00:00,2025-01-17 20:00:00,-1.1035322,0.66269195
5802053,24,384,407,2025-01-17 00:00:00,2025-01-17 23:00:00,-1.1347009,0.84503
5802053,24,387,410,2025-01-17 03:00:00,2025-01-18 02:00:00,-1.1084375,0.8164116
5802053,24,390,413,2025-01-17 06:00:00,2025-01-18 05:00:00,-1.1090502,0.8543839
5802053,24,393,416,2025-01-17 09:00:00,2025-01-18 08:00:00,-1.0618038,0.760559
5802053,24,396,419,2025-01-17 12:00:00,2025-01-18 11:00:00,-1.8857554,0.985784
5802053,24,399,422,2025-01-17 15:00:00,2025-01-18 14:00:00,-1.1462955,0.6026523
5802053,24,402,425,2025-01-17 18:00:00,2025-01-18 17:00:00,-1.3423467,0.38108203
5802053,24,405,428,2025-01-17 21:00:00,2025-01-18 20:00:00,-1.3958621,1.1335406
